index,baseline cumulative hazard
20.6909,0.5376271097519651
20.6917,0.5376271097519651
20.6956,0.5376271097519651
20.6967,0.5376271097519651
20.7076,0.5376271097519651
20.7117,0.5376271097519651
20.7129,0.5376271097519651
20.7132,0.5376271097519651
20.7173,0.5376271097519651
20.7217,0.5376271097519651
20.7314,0.5376271097519651
20.7379,0.5376271097519651
20.7403,0.5376271097519651
20.7412,0.5376271097519651
20.751,0.5376271097519651
20.7532,0.5376271097519651
20.7627,0.5376271097519651
20.7651,0.5376271097519651
20.7767,0.5376271097519651
20.7826,0.5376271097519651
20.7833,0.5376271097519651
20.7836,0.5376271097519651
20.7849,0.5376271097519651
20.7883,0.5376271097519651
20.7915,0.5376271097519651
20.7965,0.5393343069270722
20.798,0.5393343069270722
20.8005,0.5393343069270722
20.8018,0.5393343069270722
20.8029,0.5393343069270722
20.8081,0.5393343069270722
20.814,0.5393343069270722
20.8161,0.5393343069270722
20.8235,0.5393343069270722
20.8354,0.5393343069270722
20.8378,0.5393343069270722
20.8384,0.5393343069270722
20.8461,0.5393343069270722
20.8496,0.5393343069270722
20.8504,0.5393343069270722
20.8542,0.5393343069270722
20.8566,0.5393343069270722
20.8581,0.5393343069270722
20.8638,0.5393343069270722
20.8705,0.5393343069270722
20.877,0.5393343069270722
20.8862,0.5393343069270722
20.8867,0.5393343069270722
20.8894,0.5393343069270722
20.8958,0.5393343069270722
20.9031,0.5393343069270722
20.904,0.5393343069270722
20.9069,0.5393343069270722
20.9111,0.5393343069270722
20.9171,0.5393343069270722
20.9184,0.5393343069270722
20.9222,0.5393343069270722
20.9321,0.5411229131915805
20.9379,0.5429189856160319
20.9411,0.5429189856160319
20.9442,0.5429189856160319
20.9511,0.5429189856160319
20.9542,0.5429189856160319
20.955,0.5447229358721231
20.9577,0.5447229358721231
20.9601,0.5465354424329583
20.9633,0.5465354424329583
20.9696,0.5465354424329583
20.9759,0.5483501022800946
20.9772,0.5483501022800946
20.9775,0.5501725058855448
21.0083,0.5501725058855448
21.0089,0.5501725058855448
21.0158,0.5501725058855448
21.0206,0.5501725058855448
21.0228,0.5501725058855448
21.0236,0.5501725058855448
21.0261,0.5501725058855448
21.0277,0.5501725058855448
21.0323,0.5501725058855448
21.0359,0.5501725058855448
21.036,0.5520292683810173
21.0362,0.5520292683810173
21.0379,0.5520292683810173
21.0387,0.5520292683810173
21.04,0.5520292683810173
21.0405,0.5520292683810173
21.0438,0.5520292683810173
21.0511,0.5520292683810173
21.0535,0.5520292683810173
21.0559,0.5520292683810173
21.056,0.5520292683810173
21.0595,0.5520292683810173
21.0598,0.5520292683810173
21.0605,0.5520292683810173
21.0622,0.5520292683810173
21.0635,0.5520292683810173
21.0639,0.5520292683810173
21.0687,0.5520292683810173
21.0727,0.5520292683810173
21.0782,0.5520292683810173
21.0792,0.5520292683810173
21.0858,0.5520292683810173
21.0895,0.5520292683810173
21.0913,0.5520292683810173
21.0935,0.5520292683810173
21.0994,0.5520292683810173
21.1014,0.5520292683810173
21.1037,0.5520292683810173
21.1067,0.5520292683810173
21.1075,0.5520292683810173
21.108,0.5520292683810173
21.1105,0.5520292683810173
21.1115,0.5520292683810173
21.1163,0.5520292683810173
21.1166,0.5520292683810173
21.1262,0.5520292683810173
21.1263,0.5520292683810173
21.1271,0.5520292683810173
21.1272,0.5520292683810173
21.1348,0.5520292683810173
21.1433,0.5520292683810173
21.145,0.5520292683810173
21.1454,0.5520292683810173
21.1502,0.5520292683810173
21.1516,0.5540030397732222
21.1532,0.5559831600449202
21.1549,0.5559831600449202
21.1635,0.5559831600449202
21.169,0.5559831600449202
21.1762,0.5559831600449202
21.1765,0.5559831600449202
21.1806,0.5559831600449202
21.1816,0.5559831600449202
21.1833,0.5559831600449202
21.1849,0.5579804979709834
21.1857,0.5579804979709834
21.1988,0.5579804979709834
21.1992,0.5579804979709834
21.2019,0.5579804979709834
21.2039,0.5579804979709834
21.2096,0.5579804979709834
21.2127,0.5579804979709834
21.2138,0.5579804979709834
21.2145,0.5579804979709834
21.2186,0.5579804979709834
21.2238,0.5579804979709834
21.2324,0.5579804979709834
21.2362,0.5579804979709834
21.2363,0.5579804979709834
21.237,0.5579804979709834
21.2393,0.5579804979709834
21.2479,0.5579804979709834
21.2481,0.5579804979709834
21.2563,0.5579804979709834
21.2592,0.5579804979709834
21.2675,0.5579804979709834
21.2691,0.5579804979709834
21.2723,0.5579804979709834
21.2772,0.5579804979709834
21.2809,0.5579804979709834
21.2838,0.5579804979709834
21.2839,0.5579804979709834
21.2872,0.5579804979709834
21.2937,0.5579804979709834
21.2959,0.5579804979709834
21.2972,0.5579804979709834
21.306,0.5579804979709834
21.3077,0.5579804979709834
21.3124,0.5579804979709834
21.3173,0.5579804979709834
21.3186,0.5579804979709834
21.3201,0.5579804979709834
21.3215,0.5579804979709834
21.3294,0.5579804979709834
21.3331,0.5579804979709834
21.334,0.5579804979709834
21.3349,0.5579804979709834
21.3395,0.5579804979709834
21.3404,0.5579804979709834
21.3555,0.5579804979709834
21.3681,0.5579804979709834
21.3711,0.5579804979709834
21.3747,0.5579804979709834
21.3778,0.5579804979709834
21.3781,0.5579804979709834
21.3783,0.5579804979709834
21.3873,0.5579804979709834
21.3901,0.5579804979709834
21.3923,0.5579804979709834
21.3933,0.5579804979709834
21.3953,0.5601482211577253
21.4001,0.5601482211577253
21.4035,0.5601482211577253
21.4057,0.5601482211577253
21.407,0.5601482211577253
21.4072,0.5601482211577253
21.4088,0.5601482211577253
21.411,0.5601482211577253
21.4134,0.5601482211577253
21.4145,0.5601482211577253
21.4146,0.5601482211577253
21.4198,0.5601482211577253
21.4306,0.5601482211577253
21.4338,0.5601482211577253
21.4439,0.5623632953748867
21.4449,0.5623632953748867
21.4454,0.5623632953748867
21.4457,0.5623632953748867
21.4463,0.5623632953748867
21.4569,0.5623632953748867
21.4613,0.5623632953748867
21.4615,0.5623632953748867
21.4626,0.5623632953748867
21.4681,0.5623632953748867
21.4713,0.5623632953748867
21.4724,0.5623632953748867
21.4818,0.5623632953748867
21.4819,0.5623632953748867
21.484,0.5623632953748867
21.4888,0.5623632953748867
21.496,0.5623632953748867
21.5121,0.5646433501262452
21.5137,0.5646433501262452
21.5142,0.5646433501262452
21.5217,0.5646433501262452
21.5292,0.5646433501262452
21.5316,0.5646433501262452
21.5356,0.5646433501262452
21.5377,0.5646433501262452
21.5491,0.5646433501262452
21.5533,0.5646433501262452
21.5556,0.5646433501262452
21.5577,0.5646433501262452
21.5578,0.5646433501262452
21.5592,0.5646433501262452
21.5655,0.5646433501262452
21.5657,0.5646433501262452
21.5837,0.5646433501262452
21.5932,0.5646433501262452
21.5949,0.5646433501262452
21.6018,0.5646433501262452
21.6019,0.5646433501262452
21.6029,0.5646433501262452
21.6095,0.5646433501262452
21.6107,0.5646433501262452
21.6132,0.5646433501262452
21.6147,0.5646433501262452
21.6269,0.5646433501262452
21.6303,0.5646433501262452
21.6327,0.5646433501262452
21.6352,0.5646433501262452
21.6365,0.5646433501262452
21.637,0.5646433501262452
21.6446,0.5646433501262452
21.6461,0.5646433501262452
21.6526,0.5646433501262452
21.6532,0.5646433501262452
21.6564,0.5646433501262452
21.6573,0.5646433501262452
21.6584,0.5646433501262452
21.6593,0.5646433501262452
21.6621,0.5646433501262452
21.6652,0.5670560199132568
21.666,0.5670560199132568
21.6709,0.5670560199132568
21.6833,0.5670560199132568
21.6869,0.5670560199132568
21.6881,0.5670560199132568
21.6938,0.5670560199132568
21.697,0.569512122040303
21.7009,0.569512122040303
21.706,0.569512122040303
21.7068,0.569512122040303
21.7098,0.569512122040303
21.711,0.569512122040303
21.7145,0.569512122040303
21.715,0.569512122040303
21.7158,0.5720105264747715
21.7219,0.5720105264747715
21.7247,0.5720105264747715
21.7278,0.5720105264747715
21.7322,0.5720105264747715
21.7359,0.5720105264747715
21.7378,0.5720105264747715
21.7432,0.5720105264747715
21.7462,0.5720105264747715
21.7467,0.5720105264747715
21.7508,0.5745573354992237
21.7525,0.5745573354992237
21.7554,0.5745573354992237
21.7612,0.5745573354992237
21.7643,0.5745573354992237
21.7654,0.5745573354992237
21.7655,0.5745573354992237
21.7802,0.5745573354992237
21.7827,0.5745573354992237
21.7838,0.5745573354992237
21.7914,0.5745573354992237
21.7938,0.5745573354992237
21.7954,0.5745573354992237
21.8038,0.5745573354992237
21.8127,0.5745573354992237
21.815,0.5745573354992237
21.8175,0.5745573354992237
21.8179,0.5745573354992237
21.8206,0.5745573354992237
21.822,0.5745573354992237
21.8282,0.5745573354992237
21.8293,0.5745573354992237
21.8348,0.5745573354992237
21.8385,0.5745573354992237
21.8393,0.5745573354992237
21.8486,0.5745573354992237
21.8495,0.5745573354992237
21.8498,0.5745573354992237
21.8505,0.5745573354992237
21.8584,0.5745573354992237
21.859,0.5745573354992237
21.865,0.5745573354992237
21.8682,0.5745573354992237
21.8684,0.5745573354992237
21.8695,0.5745573354992237
21.8717,0.5745573354992237
21.8732,0.5745573354992237
21.8798,0.5745573354992237
21.8804,0.5745573354992237
21.8928,0.5745573354992237
21.9018,0.5745573354992237
21.9039,0.5745573354992237
21.905,0.5745573354992237
21.9059,0.5745573354992237
21.9133,0.5745573354992237
21.9155,0.5745573354992237
21.9318,0.5745573354992237
21.9353,0.5745573354992237
21.937,0.5745573354992237
21.9396,0.5745573354992237
21.94,0.5773755474231874
21.9429,0.5773755474231874
21.9448,0.5802002787791857
21.9503,0.5802002787791857
21.9528,0.5802002787791857
21.9534,0.5802002787791857
21.9544,0.5802002787791857
21.9681,0.5802002787791857
21.9714,0.5802002787791857
21.976,0.5802002787791857
21.9773,0.5802002787791857
21.9827,0.5802002787791857
22.0005,0.5802002787791857
22.0044,0.5802002787791857
22.0083,0.5802002787791857
22.0097,0.5802002787791857
22.0106,0.5802002787791857
22.0155,0.5802002787791857
22.0183,0.5802002787791857
22.0264,0.5802002787791857
22.0269,0.5802002787791857
22.0282,0.5802002787791857
22.032,0.5802002787791857
22.0389,0.5802002787791857
22.0468,0.5802002787791857
22.0482,0.5802002787791857
22.0487,0.5802002787791857
22.0498,0.5802002787791857
22.0527,0.5802002787791857
22.0599,0.5802002787791857
22.0668,0.5802002787791857
22.0721,0.5802002787791857
22.0747,0.5802002787791857
22.0771,0.5802002787791857
22.0775,0.5802002787791857
22.0801,0.5802002787791857
22.0812,0.5802002787791857
22.0829,0.5802002787791857
22.0877,0.5802002787791857
22.0893,0.5802002787791857
22.0916,0.5802002787791857
22.0969,0.5802002787791857
22.0992,0.5802002787791857
22.1058,0.5802002787791857
22.107,0.5802002787791857
22.11,0.5802002787791857
22.1145,0.5802002787791857
22.1161,0.5802002787791857
22.1274,0.5802002787791857
22.128,0.5802002787791857
22.1313,0.5802002787791857
22.1331,0.5802002787791857
22.1491,0.5802002787791857
22.1506,0.5802002787791857
22.1533,0.5802002787791857
22.1534,0.5802002787791857
22.1572,0.5802002787791857
22.158,0.5802002787791857
22.1624,0.5802002787791857
22.1666,0.5802002787791857
22.1701,0.5802002787791857
22.172,0.5802002787791857
22.1763,0.5802002787791857
22.1857,0.5802002787791857
22.1908,0.5802002787791857
22.1918,0.5802002787791857
22.1919,0.583429533699682
22.1967,0.583429533699682
22.1989,0.583429533699682
22.1998,0.583429533699682
22.2062,0.583429533699682
22.2074,0.583429533699682
22.2092,0.583429533699682
22.2143,0.583429533699682
22.2155,0.583429533699682
22.2231,0.583429533699682
22.2284,0.583429533699682
22.2291,0.583429533699682
22.2339,0.583429533699682
22.2348,0.583429533699682
22.2414,0.583429533699682
22.2423,0.583429533699682
22.2484,0.583429533699682
22.2565,0.583429533699682
22.2665,0.583429533699682
22.2724,0.583429533699682
22.2727,0.583429533699682
22.2752,0.583429533699682
22.2767,0.583429533699682
22.286,0.583429533699682
22.292,0.583429533699682
22.2942,0.583429533699682
22.2948,0.583429533699682
22.3036,0.583429533699682
22.3084,0.583429533699682
22.3095,0.583429533699682
22.3127,0.583429533699682
22.3128,0.583429533699682
22.3136,0.583429533699682
22.3138,0.583429533699682
22.3195,0.583429533699682
22.3203,0.5869626346471069
22.3251,0.5869626346471069
22.3262,0.5869626346471069
22.3358,0.5869626346471069
22.3422,0.5869626346471069
22.3427,0.5869626346471069
22.3453,0.5869626346471069
22.3468,0.5869626346471069
22.3525,0.5869626346471069
22.366,0.5905724241088358
22.3803,0.5905724241088358
22.3901,0.5905724241088358
22.395,0.5905724241088358
22.398,0.5905724241088358
22.4006,0.5905724241088358
22.4022,0.5905724241088358
22.404,0.5905724241088358
22.4119,0.5905724241088358
22.4135,0.5905724241088358
22.4156,0.5905724241088358
22.4181,0.5943017876408583
22.4196,0.5943017876408583
22.4206,0.5943017876408583
22.4295,0.5943017876408583
22.4346,0.5943017876408583
22.4372,0.5943017876408583
22.4411,0.5943017876408583
22.4477,0.5943017876408583
22.46,0.5943017876408583
22.4646,0.5943017876408583
22.4676,0.5943017876408583
22.4683,0.5943017876408583
22.4702,0.5943017876408583
22.471,0.5943017876408583
22.4749,0.5943017876408583
22.4754,0.5943017876408583
22.4758,0.5943017876408583
22.483,0.5943017876408583
22.4856,0.5943017876408583
22.4861,0.5943017876408583
22.4933,0.5943017876408583
22.4967,0.5943017876408583
22.5013,0.5943017876408583
22.5121,0.5943017876408583
22.5158,0.5943017876408583
22.516,0.5943017876408583
22.5215,0.5943017876408583
22.5219,0.5943017876408583
22.5239,0.5943017876408583
22.5254,0.5943017876408583
22.5278,0.5943017876408583
22.5381,0.5943017876408583
22.5502,0.5943017876408583
22.5576,0.5943017876408583
22.5624,0.5943017876408583
22.5639,0.5943017876408583
22.5675,0.5943017876408583
22.5762,0.5943017876408583
22.5837,0.5943017876408583
22.584,0.5943017876408583
22.5841,0.5943017876408583
22.5956,0.5943017876408583
22.6046,0.5943017876408583
22.6147,0.5943017876408583
22.6158,0.5943017876408583
22.6172,0.5943017876408583
22.6234,0.5943017876408583
22.6247,0.5943017876408583
22.6288,0.5943017876408583
22.6339,0.5943017876408583
22.6357,0.5943017876408583
22.6417,0.5943017876408583
22.6444,0.5943017876408583
22.648,0.5943017876408583
22.6498,0.5943017876408583
22.6517,0.5943017876408583
22.6595,0.5943017876408583
22.6626,0.5943017876408583
22.6635,0.5943017876408583
22.664,0.5943017876408583
22.6658,0.5943017876408583
22.6668,0.5943017876408583
22.6712,0.5943017876408583
22.6716,0.5943017876408583
22.6846,0.5943017876408583
22.6917,0.5943017876408583
22.7001,0.5943017876408583
22.7046,0.5943017876408583
22.7095,0.5943017876408583
22.7104,0.5943017876408583
22.7111,0.5943017876408583
22.7149,0.5943017876408583
22.7172,0.5943017876408583
22.7177,0.5943017876408583
22.723,0.5943017876408583
22.73,0.5943017876408583
22.7337,0.5943017876408583
22.7345,0.5943017876408583
22.7375,0.5943017876408583
22.739,0.5943017876408583
22.7427,0.5943017876408583
22.7491,0.5943017876408583
22.7498,0.5943017876408583
22.7592,0.5943017876408583
22.7597,0.5943017876408583
22.7649,0.5943017876408583
22.7683,0.5943017876408583
22.7817,0.5943017876408583
22.7832,0.5943017876408583
22.788,0.5943017876408583
22.7881,0.5943017876408583
22.7918,0.5943017876408583
22.7948,0.5943017876408583
22.7957,0.5943017876408583
22.8016,0.5943017876408583
22.8066,0.5943017876408583
22.8076,0.5943017876408583
22.8114,0.5943017876408583
22.8187,0.5943017876408583
22.8205,0.5943017876408583
22.8213,0.5943017876408583
22.8238,0.5943017876408583
22.8344,0.5943017876408583
22.8346,0.5943017876408583
22.8369,0.5943017876408583
22.8415,0.5943017876408583
22.8451,0.5943017876408583
22.8504,0.5943017876408583
22.8507,0.5943017876408583
22.8522,0.5943017876408583
22.8569,0.5943017876408583
22.8618,0.5943017876408583
22.8742,0.5943017876408583
22.8748,0.5943017876408583
22.8802,0.5943017876408583
22.8818,0.5943017876408583
22.883,0.5943017876408583
22.8859,0.5943017876408583
22.8866,0.5943017876408583
22.8906,0.5943017876408583
22.8922,0.5943017876408583
22.8982,0.5943017876408583
22.8984,0.5943017876408583
22.8994,0.5943017876408583
22.9035,0.5943017876408583
22.9036,0.5943017876408583
22.9047,0.5943017876408583
22.9129,0.5943017876408583
22.9177,0.5998071406833316
22.9178,0.5998071406833316
22.9205,0.5998071406833316
22.9292,0.5998071406833316
22.9327,0.5998071406833316
22.9353,0.5998071406833316
22.9373,0.5998071406833316
22.9397,0.5998071406833316
22.9399,0.5998071406833316
22.9406,0.5998071406833316
22.9437,0.5998071406833316
22.9448,0.5998071406833316
22.9497,0.5998071406833316
22.9555,0.5998071406833316
23.0036,0.5998071406833316
23.0052,0.5998071406833316
23.0066,0.5998071406833316
23.0098,0.5998071406833316
23.0129,0.5998071406833316
23.0167,0.5998071406833316
23.0177,0.5998071406833316
23.018,0.5998071406833316
23.0193,0.5998071406833316
23.0195,0.5998071406833316
23.0218,0.5998071406833316
23.0279,0.5998071406833316
23.0289,0.5998071406833316
23.0309,0.5998071406833316
23.0332,0.5998071406833316
23.0342,0.5998071406833316
23.0387,0.5998071406833316
23.0457,0.5998071406833316
23.0526,0.5998071406833316
23.0551,0.5998071406833316
23.0565,0.5998071406833316
23.0576,0.5998071406833316
23.0634,0.5998071406833316
23.0649,0.5998071406833316
23.066,0.6063067023425819
23.0708,0.6063067023425819
23.0732,0.6063067023425819
23.0739,0.6063067023425819
23.0743,0.6063067023425819
23.0773,0.6063067023425819
23.079,0.6063067023425819
23.0797,0.6063067023425819
23.0831,0.6063067023425819
23.0835,0.6063067023425819
23.0841,0.6063067023425819
23.0959,0.6063067023425819
23.099,0.6063067023425819
23.1016,0.6063067023425819
23.1052,0.6063067023425819
23.113,0.6063067023425819
23.1171,0.6063067023425819
23.1235,0.6063067023425819
23.124,0.6063067023425819
23.1242,0.6063067023425819
23.1276,0.6063067023425819
23.1493,0.6063067023425819
23.1529,0.6063067023425819
23.1592,0.6063067023425819
23.1631,0.6063067023425819
23.1659,0.6063067023425819
23.1671,0.6063067023425819
23.1698,0.6063067023425819
23.186,0.6063067023425819
23.1903,0.6063067023425819
23.1932,0.6063067023425819
23.1936,0.6063067023425819
23.1952,0.6063067023425819
23.1953,0.6063067023425819
